T24_7,BPR_7,T24_15,htBleed_15,T50_7,T30_15,BPR_15,T30_7,T50_15,Ps30_15,Ps30,Ps30_30,phi_7,W31_7,BPR,T50_30,htBleed_30,BPR_30,T30,Ps30_7,T30_30,htBleed_7,T24_30,Ps30_30_gradient,Nc_15,Failure_Prediction
0.9990305070000001,0.995849345,0.999064886,0.994960524,0.99105172,0.99375318,0.99549646,0.9924296229999999,0.992661053,0.9956388709999999,0.8035714290000001,0.99448969,0.9949018620000001,0.9848236109999999,0.721816083,0.992459289,0.995455311,0.995331395,0.474166122,0.9957356079999999,0.994699062,0.995323741,0.999013402,0.7757847529999999,0.983711198,1
0.998872992,0.994232597,0.9989851479999999,0.993280699,0.9921988070000001,0.9939176690000001,0.994411233,0.992368292,0.9929861809999999,0.993174487,0.607142857,0.993027205,0.99540184,0.985918062,0.634474798,0.9925459670000001,0.99452954,0.99444059,0.590146065,0.993840322,0.993863582,0.9924460429999999,0.998984399,0.717488789,0.983633834,1
0.9982784290000001,0.989733822,0.9984031609999999,0.990257013,0.983801129,0.9906897920000001,0.9906293540000001,0.989074195,0.986232652,0.9880380459999999,0.541666667,0.0,0.9973170570000001,0.9910619820000001,0.46902654899999996,0.0,0.0,0.0,0.38936123799999994,0.986525705,0.0,0.9899280579999999,0.0,0.286995516,0.9820791740000001,0
0.997397676,0.986990708,0.997864668,0.9895850829999999,0.9786571890000001,0.98885799,0.987417455,0.9873151520000001,0.9805356740000001,0.982735466,0.386904762,0.983261133,0.9986585290000001,0.9950384879999999,0.367449019,0.981418068,0.9907422990000001,0.988323594,0.296926095,0.9811952140000001,0.99019263,0.989208633,0.9979206340000001,0.35426009,0.984919533,0
0.998333892,0.988968964,0.998606132,0.9897530659999999,0.9847058320000001,0.991427497,0.990411996,0.988983532,0.987392292,0.9888410470000001,0.380952381,0.989977474,0.997041113,0.99186458,0.42901115799999995,0.9881483090000001,0.991836391,0.99161468,0.211685197,0.987177209,0.992880641,0.989208633,0.99874513,0.17937219699999998,0.98224991,0
0.998686636,0.993461044,0.9986920840000001,0.992440786,0.99089412,0.9933386359999999,0.9940351559999999,0.9924145120000001,0.9907615940000001,0.9929668140000001,0.613095238,0.992438052,0.995625874,0.9882164090000001,0.568680262,0.991330145,0.99444538,0.9937169809999999,0.393503379,0.9922707890000001,0.994067825,0.9931654679999999,0.9987896690000001,0.596412556,0.983950025,1
0.998983918,0.9928350979999999,0.99909906,0.994624559,0.991742965,0.994243738,0.993820143,0.993991341,0.9930575509999999,0.993659057,0.5476190479999999,0.993221279,0.9949619690000001,0.9852978729999999,0.54790304,0.992890574,0.995876115,0.994978597,0.49182472200000005,0.993248045,0.99458675,0.99352518,0.998953843,0.511210762,0.9863432259999999,1
0.9989972290000001,0.994958962,0.999287532,0.995464472,0.9938306640000001,0.995177085,0.995531644,0.994514876,0.99324134,0.995417353,0.648809524,0.995494715,0.99531168,0.985772135,0.6090804160000001,0.994329047,0.996801885,0.99596651,0.535426204,0.993603412,0.996154964,0.994244604,0.9994329,0.582959641,0.985646592,1
0.9986555770000001,0.993134682,0.998895054,0.993112716,0.991125532,0.99360323,0.99323609,0.9931762609999999,0.991354475,0.9913469659999999,0.571428571,0.991668688,0.995661392,0.9867571409999999,0.5290496339999999,0.9913993000000001,0.9946137009999999,0.994233453,0.5862219320000001,0.990760483,0.9943795959999999,0.991726619,0.998931056,0.421524664,0.985107292,0
0.998746536,0.992930497,0.998859845,0.993448681,0.9897949109999999,0.9932061320000001,0.993578547,0.991930975,0.991087189,0.992925279,0.607142857,0.99277075,0.9956941770000001,0.986209916,0.480184686,0.9920889820000001,0.99537115,0.994699413,0.517985612,0.991027008,0.9943904109999999,0.992086331,0.999068299,0.627802691,0.985852025,1
0.9982118729999999,0.9918760959999999,0.998433193,0.992440786,0.987153617,0.9931641790000001,0.9913369409999999,0.9908199059999999,0.9880042990000001,0.990557809,0.541666667,0.99018541,0.996196888,0.989529751,0.59022701,0.9883209629999999,0.993435449,0.9924537990000001,0.501199041,0.9906124140000001,0.99345905,0.9924460429999999,0.998519844,0.529147982,0.985356985,0
0.997313373,0.984632533,0.997618204,0.986897363,0.976626346,0.985936244,0.9850554420000001,0.985832542,0.9778670079999999,0.981627878,0.303571429,0.9818402359999999,0.998863438,0.99551275,0.224701808,0.979013292,0.9888065979999999,0.986724842,0.221277523,0.979832978,0.9878062,0.9874100720000001,0.997784426,0.161434978,0.98451591,0
0.99884637,0.993735523,0.9991643,0.9956324540000001,0.990802353,0.99461799,0.995616086,0.9930598209999999,0.992614406,0.994642041,0.6726190479999999,0.995113499,0.994956505,0.984239904,0.598307041,0.993721603,0.996886046,0.99642738,0.567255287,0.994195688,0.995132921,0.996043165,0.999414774,0.286995516,0.982949225,1
0.9974087690000001,0.9863580679999999,0.997685516,0.9885771879999999,0.977604861,0.9881697140000001,0.986343955,0.98707605,0.979041575,0.981420205,0.214285714,0.982789811,0.9981394259999999,0.9946371890000001,0.350519431,0.98093515,0.9900690120000001,0.988030313,0.41094397200000005,0.979270315,0.989268965,0.987769784,0.997877648,0.215246637,0.9846248559999999,0
0.997379928,0.9853856759999999,0.9976668759999999,0.9889131529999999,0.97756197,0.9882029440000001,0.986101577,0.9874387020000001,0.979082625,0.98143405,0.27380952399999997,0.9826650490000001,0.9981858720000001,0.993907555,0.240477107,0.9808884240000001,0.9899848509999999,0.9878235679999999,0.350337911,0.979063018,0.9893101459999999,0.9874100720000001,0.997894739,0.376681614,0.984619496,0
0.99749751,0.984086923,0.997685516,0.987905258,0.9780068409999999,0.987442808,0.98531893,0.986758728,0.9796097340000001,0.980229548,0.279761905,0.981895685,0.998623011,0.9952573779999999,0.224317045,0.9799130090000001,0.989059081,0.986731499,0.375408764,0.9776415540000001,0.988226955,0.9874100720000001,0.9979299559999999,0.322869955,0.984425942,0
0.9989550770000001,0.99295058,0.9989188720000001,0.994288594,0.991616286,0.992969368,0.9938248340000001,0.992885605,0.992204847,0.9931191070000001,0.744047619,0.992632126,0.995445554,0.986100471,0.520969604,0.99208758,0.99537115,0.994735437,0.608676695,0.991796968,0.994021444,0.994244604,0.998923287,0.596412556,0.986230585,1
0.999028288,0.9958292609999999,0.9991156290000001,0.993952629,0.991885602,0.9943563040000001,0.9956614340000001,0.9935886890000001,0.992888689,0.9945451270000001,0.636904762,0.994025299,0.9950412000000001,0.9869030679999999,0.578684109,0.9934090040000001,0.9952028279999999,0.995980215,0.581425768,0.9935441840000001,0.9950039690000001,0.994964029,0.999185344,0.31838565,0.983454333,1
0.9991858029999999,0.9941388729999999,0.99928339,0.9937846459999999,0.991048727,0.994276968,0.994696613,0.9946339829999999,0.9930113709999999,0.994171316,0.601190476,0.994247098,0.995011147,0.9863923240000001,0.635244325,0.993396154,0.9957919540000001,0.9954680509999999,0.67146283,0.99274461,0.99487169,0.99352518,0.999289442,0.547085202,0.9860635440000001,1
0.9976572429999999,0.98496559,0.9977372940000001,0.987905258,0.9759749990000001,0.98721809,0.986503455,0.9854627779999999,0.979418015,0.9815863429999999,0.244047619,0.982450182,0.9985109940000001,0.996023494,0.300115429,0.980793102,0.9898165290000001,0.987530287,0.274253325,0.979566453,0.988738185,0.987769784,0.997859004,0.295964126,0.984529818,0
0.997464232,0.9860032540000001,0.997657556,0.9889131529999999,0.981494984,0.9883242329999999,0.986863895,0.98702894,0.982429535,0.983040053,0.255952381,0.984252296,0.9982623709999999,0.994819598,0.47248941899999997,0.9830041959999999,0.991247265,0.9885785009999999,0.310442555,0.9808990759999999,0.990031025,0.987769784,0.997988997,0.210762332,0.984883387,0
0.99808098,0.990992408,0.998397984,0.9904249959999999,0.985862894,0.9917336290000001,0.9903126990000001,0.9920074170000001,0.986318482,0.988314943,0.511904762,0.987877318,0.996838936,0.98993105,0.444786456,0.986422468,0.9913314259999999,0.991297123,0.5073032479999999,0.9880656240000001,0.9917579329999999,0.99028777,0.998418335,0.5515695070000001,0.982382036,0
0.99932557,0.9939146040000001,0.999460472,0.995464472,0.9950565509999999,0.9951048090000001,0.9958568999999999,0.993475805,0.995883416,0.9960819059999999,0.6309523810000001,0.995557096,0.994653239,0.984458794,0.564063101,0.996010264,0.996633563,0.9965699090000001,0.7146282970000001,0.995232172,0.9957963959999999,0.994964029,0.999365573,0.47533632299999995,0.986962569,1
0.9975285690000001,0.9838810640000001,0.997523968,0.986393415,0.9753156740000001,0.9874735459999999,0.984184445,0.9860351999999999,0.977764385,0.98143405,0.16071428599999998,0.0,0.9987705459999999,0.997409799,0.191227395,0.0,0.0,0.0,0.265969043,0.980069889,0.0,0.986330935,0.0,0.286995516,0.984182406,0
0.999287855,0.9944970340000001,0.999397302,0.995296489,0.9947652909999999,0.9951010709999999,0.995734929,0.992969158,0.9956823690000001,0.9962480440000001,0.773809524,0.995376884,0.994737935,0.9848236109999999,0.597922278,0.9956990659999999,0.9964652420000001,0.9964990359999999,0.488554611,0.9951137170000001,0.995568235,0.9946043170000001,0.999328285,0.623318386,0.986916137,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18452381,0.0,0.0,0.0,0.293574452,0.0,0.0,0.0,0.196642686,0.0,0.0,0.0,0.0,0.286995516,0.0,0
0.998888522,0.9938091640000001,0.9991063090000001,0.992944734,0.99194944,0.994266999,0.994559787,0.9926002829999999,0.99330338,0.994032868,0.613095238,0.9936163579999999,0.9955357140000001,0.98566269,0.681800693,0.992948982,0.99444538,0.9948262790000001,0.47612818799999995,0.993484956,0.994069073,0.992086331,0.99904085,0.44394618799999996,0.983566105,1
0.997559628,0.986068526,0.99786674,0.9895850829999999,0.978395853,0.9888949579999999,0.9871086179999999,0.9878057990000001,0.9802301370000001,0.9829708290000001,0.297619048,0.983330445,0.9985902259999999,0.995403305,0.20892651,0.9815538079999999,0.99082646,0.988276215,0.38064094200000004,0.9813728970000001,0.990303695,0.988489209,0.997965691,0.434977578,0.9848808509999999,0
0.999232392,0.994995782,0.999436654,0.994456577,0.9925389440000001,0.996981472,0.995577774,0.996881008,0.993977427,0.995389663,0.744047619,0.995612545,0.994893666,0.9844223120000001,0.72258561,0.994410585,0.996128598,0.9962128029999999,0.553302812,0.99452144,0.996642275,0.994244604,0.999420471,0.618834081,0.986099183,1
0.997217976,0.98358148,0.997430767,0.986225433,0.9752658000000001,0.9872795659999999,0.9836910879999999,0.98553122,0.9775521420000001,0.980547979,0.369047619,0.0,0.9989399370000001,0.997811098,0.370911889,0.0,0.0,0.0,0.20340091600000001,0.980129116,0.0,0.985971223,0.0,0.286995516,0.9842705629999999,0
0.9972401609999999,0.985226679,0.997621311,0.987065345,0.9768248420000001,0.9890835379999999,0.985853726,0.98723071,0.979176385,0.9801464790000001,0.154761905,0.9814312940000001,0.999295113,0.9967166470000001,0.30934975,0.980674884,0.9893115640000001,0.987321584,0.376280794,0.978589197,0.99011526,0.98705036,0.997872469,0.242152466,0.984767341,0
0.9988264029999999,0.9935949359999999,0.998791498,0.992776751,0.990344515,0.993545493,0.99409145,0.993034933,0.991481354,0.99284221,0.68452381,0.993359903,0.9955056609999999,0.986793623,0.6337052710000001,0.9926249340000001,0.994192897,0.9951125120000001,0.593416176,0.992241175,0.9945840459999999,0.991726619,0.999051208,0.5067264570000001,0.9837330740000001,1
0.9975884690000001,0.9881840209999999,0.997965118,0.9890811359999999,0.9814969790000001,0.99046009,0.988924108,0.990176375,0.981789074,0.9856151959999999,0.386904762,0.9864494890000001,0.997549287,0.9930319940000001,0.457098884,0.9833459999999999,0.99082646,0.990420805,0.323086985,0.985193082,0.991391045,0.988489209,0.998199264,0.372197309,0.984761112,0
0.9983050509999999,0.98786268,0.998361739,0.989921048,0.983574704,0.990554795,0.9889592909999999,0.989650173,0.984472667,0.9870412159999999,0.488095238,0.9871634029999999,0.996549331,0.992630696,0.577529819,0.985330705,0.99082646,0.9906392970000001,0.423370395,0.986051883,0.990764592,0.99028777,0.998308023,0.47533632299999995,0.98262311,0
0.999163618,0.996528847,0.9993962670000001,0.995800437,0.996123842,0.997212421,0.996423752,0.995345067,0.995759336,0.9965664759999999,0.75,0.996374978,0.99416419,0.982488782,0.6687187379999999,0.995738082,0.996717724,0.9968999959999999,0.595378243,0.9956467659999999,0.997119395,0.9964028779999999,0.999560821,0.286995516,0.98625391,1
0.9983915729999999,0.990555585,0.9985761000000001,0.9900890309999999,0.9874249279999999,0.9908825259999999,0.9902548409999999,0.990411033,0.988068672,0.9889794959999999,0.5059523810000001,0.990240859,0.99665042,0.990113458,0.423624471,0.989308993,0.992088874,0.992314403,0.39502943100000004,0.9876214170000001,0.9928689940000001,0.9899280579999999,0.99878449,0.278026906,0.982268164,0
0.99742208,0.985449275,0.997616133,0.9889131529999999,0.980111497,0.9884633840000001,0.986744269,0.986761395,0.981540913,0.9834000190000001,0.261904762,0.9839265290000001,0.998251443,0.995403305,0.33936129299999995,0.9823535309999999,0.991078943,0.9882444979999999,0.336821452,0.980632552,0.9900559840000001,0.987769784,0.997924777,0.26905829600000003,0.9847143890000001,0
0.998389355,0.99021416,0.998554354,0.990257013,0.9858219979999999,0.991860733,0.9911578940000001,0.990465253,0.9874394059999999,0.9889656509999999,0.5,0.9898388490000001,0.997002863,0.992338842,0.571373605,0.988074481,0.991836391,0.9913957959999999,0.49618487,0.987295665,0.9931052659999999,0.99028777,0.9986767670000001,0.439461883,0.982190656,0
0.99718248,0.98265093,0.9974276609999999,0.98740131,0.975673764,0.986138947,0.983361142,0.9841099409999999,0.9775829290000001,0.980298772,0.06547619,0.9819857909999999,0.998759617,0.99722739,0.268949596,0.9793590679999999,0.989059081,0.985398227,0.308698496,0.9781746029999999,0.9882194679999999,0.986330935,0.997698455,0.31838565,0.983951474,0
0.998298395,0.989909556,0.9985729940000001,0.990257013,0.986076352,0.9902116959999999,0.99057306,0.988307114,0.987348911,0.9892979270000001,0.452380952,0.990240859,0.996819811,0.990259385,0.6337052710000001,0.9886749159999999,0.992257196,0.992133501,0.27381731,0.988213693,0.992832388,0.9899280579999999,0.998777757,0.32735426,0.982276857,0
0.9987997809999999,0.993499538,0.998782178,0.993112716,0.9915115520000001,0.9930694729999999,0.993426865,0.9933975859999999,0.99193756,0.9922191920000001,0.607142857,0.991987524,0.995549375,0.9867571409999999,0.480184686,0.991181555,0.994782023,0.9935736690000001,0.531066056,0.9920931059999999,0.99356845,0.9924460429999999,0.998903089,0.641255605,0.983714458,1
0.9986378290000001,0.990932157,0.998754217,0.9941206109999999,0.990472191,0.9930973040000001,0.9924010590000001,0.9930687090000001,0.991292435,0.992593003,0.720238095,0.9921053540000001,0.995724231,0.988325855,0.538668719,0.99153761,0.9959602759999999,0.9936856559999999,0.634619577,0.9928334520000001,0.994024564,0.994244604,0.998896874,0.704035874,0.986430658,1
0.999061566,0.995608339,0.999086633,0.9963043840000001,0.99424561,0.995869514,0.995641105,0.995782383,0.9947046509999999,0.994102092,0.738095238,0.993907468,0.995082182,0.9850060190000001,0.733743748,0.9939148170000001,0.996970207,0.996068317,0.616306954,0.993573798,0.99650958,0.9971223020000001,0.999140287,0.618834081,0.989179239,1
0.99851581,0.9922275629999999,0.998706581,0.992944734,0.986943151,0.99396959,0.9930249870000001,0.993280257,0.989479738,0.9906962579999999,0.488095238,0.990850806,0.996491957,0.986793623,0.522123894,0.99009867,0.9939404140000001,0.993464032,0.565511227,0.9893390190000001,0.994305345,0.9924460429999999,0.998768435,0.524663677,0.9874242879999999,0
0.998491407,0.9910995220000001,0.998684835,0.992776751,0.986397537,0.992576839,0.990884242,0.992759388,0.9873885609999999,0.990308602,0.5476190479999999,0.9898388490000001,0.996256994,0.98737733,0.6252404770000001,0.988546184,0.99360377,0.9916056740000001,0.604316547,0.989309405,0.992810758,0.992805755,0.998827476,0.609865471,0.982308947,0
0.9985202470000001,0.9893204309999999,0.9985222509999999,0.990257013,0.983640537,0.991164565,0.99080371,0.9898048340000001,0.986381455,0.988024201,0.48214285700000004,0.0,0.997098487,0.991280873,0.419776837,0.0,0.0,0.0,0.41683017200000005,0.986910685,0.0,0.989568345,0.0,0.286995516,0.98209598,0
0.998912925,0.993307068,0.998953045,0.994456577,0.991837724,0.993340298,0.993795905,0.99328559,0.9925509659999999,0.993340625,0.654761905,0.9928054059999999,0.9951832709999999,0.986063989,0.550981147,0.99239761,0.995539471,0.994781641,0.632221496,0.9924484720000001,0.994222982,0.9938848920000001,0.99892743,0.560538117,0.9862475359999999,1
0.998759847,0.9908652109999999,0.9987842490000001,0.993616664,0.988768517,0.9936377059999999,0.991513643,0.9929024940000001,0.990029705,0.9889933409999999,0.428571429,0.9895893259999999,0.996715991,0.988179928,0.5078876489999999,0.9894767409999999,0.9941087359999999,0.993013343,0.48201438799999996,0.986466477,0.993773109,0.9946043170000001,0.9987326999999999,0.3632287,0.992413008,0
0.997036058,0.984088596,0.997392452,0.987569293,0.975503197,0.9863794490000001,0.9838693540000001,0.985421891,0.977691616,0.980312617,0.166666667,0.9821174840000001,0.998786938,0.9962788659999999,0.441323586,0.979396215,0.98897492,0.98561437,0.392195335,0.9780857620000001,0.988345507,0.986330935,0.99768499,0.34529148,0.983925252,0
0.9983649509999999,0.9878392490000001,0.99834517,0.9894171009999999,0.9825682590000001,0.991498111,0.988440133,0.990339925,0.9853435629999999,0.9882041840000001,0.45833333299999995,0.989409115,0.996683205,0.990879574,0.49519045799999994,0.987240181,0.991836391,0.9908957709999999,0.46086767,0.98625918,0.993226937,0.988489209,0.998593903,0.340807175,0.9821639990000001,0
0.9979301209999999,0.986761418,0.998073852,0.9889131529999999,0.9809483720000001,0.98961771,0.9884416970000001,0.988212895,0.981716305,0.985089092,0.333333333,0.98507711,0.997633983,0.993104958,0.33782223899999997,0.9836695809999999,0.990658138,0.989700329,0.39459341600000003,0.983327411,0.990745665,0.989208633,0.998121061,0.372197309,0.984730978,0
0.9972934059999999,0.982783148,0.0,0.0,0.976039835,0.0,0.0,0.9872769309999999,0.0,0.0,0.053571429000000004,0.0,0.99922681,0.996023494,0.228934205,0.0,0.0,0.0,0.260082843,0.9766939109999999,0.0,0.986330935,0.0,0.286995516,0.0,0
0.9988774290000001,0.9925221259999999,0.99895201,0.994624559,0.989306152,0.994632113,0.992553523,0.992621615,0.991229461,0.991859226,0.613095238,0.992431121,0.995967389,0.98759622,0.469411312,0.99186049,0.996044437,0.99411755,0.471550033,0.9906124140000001,0.995075101,0.995323741,0.9991097309999999,0.547085202,0.9890324079999999,1
0.997457576,0.98398483,0.997658591,0.987233328,0.976450791,0.985866461,0.984544103,0.984437039,0.9787043190000001,0.979758823,0.154761905,0.9810362159999999,0.999043758,0.9952573779999999,0.352058484,0.980086832,0.989227403,0.986223642,0.312840637,0.9778192370000001,0.987470926,0.98705036,0.997710885,0.23766816100000002,0.984043036,0
0.9982717729999999,0.98935223,0.998553318,0.989921048,0.985136738,0.9923521209999999,0.990096904,0.991226113,0.986377724,0.9884949259999999,0.517857143,0.98972795,0.996418189,0.992411805,0.46248557100000004,0.9875303520000001,0.99175223,0.990916523,0.5153695229999999,0.987177209,0.9934713209999999,0.988848921,0.998605815,0.31838565,0.982190004,0
0.9977282359999999,0.9866258520000001,0.9978149609999999,0.9897530659999999,0.97803477,0.9889070040000001,0.9869498999999999,0.987420925,0.9800211590000001,0.9815309640000001,0.261904762,0.982942298,0.9984044409999999,0.99507497,0.374759523,0.9811447179999999,0.9907422990000001,0.987994681,0.410071942,0.980662165,0.990287472,0.99028777,0.99792167,0.349775785,0.984954955,0
0.999081533,0.9941840609999999,0.99922747,0.994624559,0.992954888,0.995418417,0.9945332029999999,0.9944117690000001,0.9948469240000001,0.9936729009999999,0.589285714,0.993699532,0.995257038,0.9863923240000001,0.6660253939999999,0.994407314,0.9962127590000001,0.996108648,0.653368215,0.992330017,0.995815947,0.99352518,0.9992050240000001,0.30044843,0.98457951,1
0.999230174,0.996587425,0.9994107640000001,0.9963043840000001,0.994652577,0.996018218,0.9978530000000001,0.995038412,0.996243997,0.9965526309999999,0.8392857140000001,0.997158205,0.9948362909999999,0.985589727,0.8180069259999999,0.995946482,0.9976434940000001,0.997979535,0.552212775,0.9951137170000001,0.996611701,0.9964028779999999,0.999542177,0.49775784799999995,0.9862128379999999,1
0.9972556909999999,0.9856300290000001,0.997825317,0.9897530659999999,0.979577852,0.989053631,0.987049196,0.98732404,0.98052961,0.98331695,0.369047619,0.983677006,0.99845362,0.99507497,0.319353598,0.9816390840000001,0.99082646,0.9881062759999999,0.37017658600000003,0.9829424309999999,0.990305983,0.988489209,0.997902508,0.38116591899999996,0.984873535,0
0.9976749909999999,0.98733548,0.998352419,0.990592978,0.9829692409999999,0.992004868,0.989630131,0.9909665679999999,0.9855096259999999,0.987691924,0.333333333,0.9891457290000001,0.9966586159999999,0.989529751,0.428241631,0.98746143,0.992173035,0.9917027820000001,0.515805537,0.985666904,0.992981098,0.989568345,0.99847893,0.331838565,0.982241435,0
0.997355524,0.984677722,0.9977093340000001,0.988241223,0.97656151,0.9876409420000001,0.9861000129999999,0.986926722,0.9786114920000001,0.9817386370000001,0.244047619,0.98278288,0.998204997,0.995658677,0.438245479,0.9808358559999999,0.98990069,0.987802815,0.35273599299999997,0.979951433,0.988933691,0.988489209,0.997832591,0.331838565,0.9846317379999999,0
0.9991170290000001,0.9939899179999999,0.9991829409999999,0.994960524,0.99057892,0.994658697,0.9933705709999999,0.993187816,0.9916693409999999,0.9925099340000001,0.720238095,0.993006411,0.9959892459999999,0.9870125129999999,0.680261639,0.9926340459999999,0.996717724,0.994827845,0.6684107260000001,0.9911750770000001,0.995987119,0.9946043170000001,0.999140287,0.430493274,0.9898011179999999,1
0.9989373290000001,0.992063545,0.999016215,0.993112716,0.9915315020000001,0.994043527,0.9943361740000001,0.992970935,0.9920761020000001,0.9932021759999999,0.660714286,0.9934915959999999,0.995385448,0.9865017690000001,0.622547134,0.992704603,0.99537115,0.994978989,0.564857205,0.991560057,0.994904968,0.9924460429999999,0.999118535,0.524663677,0.9825775459999999,1
0.998313925,0.988694485,0.9985191440000001,0.990592978,0.9839647140000001,0.9916895990000001,0.9903799390000001,0.99151588,0.986555915,0.98807958,0.47619047600000003,0.9893675270000001,0.996863525,0.9902229029999999,0.357060408,0.987496942,0.992088874,0.991867238,0.5498146939999999,0.9869699120000001,0.992776648,0.9899280579999999,0.998544185,0.30044843,0.982164288,0
0.997938995,0.9864618340000001,0.9978387790000001,0.9894171009999999,0.9777863999999999,0.988523198,0.986886569,0.987670693,0.97971329,0.9816140329999999,0.23214285699999998,0.982935366,0.9984426909999999,0.994819598,0.415159677,0.9810250979999999,0.9907422990000001,0.9880424520000001,0.361020275,0.9808990759999999,0.990277697,0.99028777,0.997914937,0.28251121100000004,0.984918664,0
0.998881866,0.9928635509999999,0.999062815,0.994624559,0.992067142,0.994577699,0.994012482,0.994338883,0.993256733,0.99381135,0.6785714290000001,0.993567839,0.9948362909999999,0.985334355,0.572527895,0.993228172,0.995876115,0.994870134,0.689557445,0.993721867,0.994703222,0.9938848920000001,0.9989652370000001,0.717488789,0.986377562,1
0.997184698,0.984204078,0.99733446,0.987233328,0.977823307,0.98709057,0.985317367,0.9864191859999999,0.9789674070000001,0.9798557370000001,0.11904761900000001,0.981791717,0.9986503320000001,0.997117945,0.275490573,0.97995483,0.989395725,0.986133191,0.23370394600000002,0.9783522859999999,0.988297254,0.986690647,0.997705188,0.139013453,0.9839318440000001,0
0.9971957909999999,0.9828567890000001,0.997409021,0.98672938,0.975785481,0.9861082090000001,0.9847419140000001,0.9833197490000001,0.979099417,0.9794265459999999,0.130952381,0.9811124590000001,0.9988525090000001,0.995914049,0.209311274,0.98006487,0.989143242,0.985893554,0.237628079,0.9771677329999999,0.987661857,0.985251799,0.9976275029999999,0.26905829600000003,0.983971684,0
0.997382147,0.985619987,0.9976399509999999,0.9887451709999999,0.9808765540000001,0.98854272,0.986239185,0.98782891,0.9823138509999999,0.983635382,0.226190476,0.9839681159999999,0.99824871,0.9957316409999999,0.33897652899999997,0.983027559,0.991247265,0.98835022,0.48048833700000004,0.981432125,0.9902371390000001,0.987769784,0.997954815,0.430493274,0.9847934909999999,0
0.997475325,0.9841371320000001,0.997741436,0.987737275,0.975260813,0.9883774009999999,0.9853462959999999,0.9874840340000001,0.9788125390000001,0.9801326340000001,0.27380952399999997,0.982124415,0.9989126159999999,0.995002006,0.353982301,0.980009032,0.9893115640000001,0.986790233,0.40832788299999995,0.978855721,0.988576164,0.9874100720000001,0.997906651,0.35426009,0.9843818999999999,0
0.998975044,0.993429245,0.9990213929999999,0.9937846459999999,0.991525517,0.9935463240000001,0.99382718,0.9920563040000001,0.992219307,0.993575987,0.625,0.993332178,0.995317145,0.986063989,0.62562524,0.992786608,0.995623632,0.995087843,0.567473294,0.992330017,0.99458675,0.9931654679999999,0.999151681,0.45291479799999995,0.9859372120000001,1
0.997204665,0.9836601420000001,0.0,0.0,0.976768984,0.0,0.0,0.9865622909999999,0.0,0.0,0.16071428599999998,0.0,0.999174899,0.9961694209999999,0.252404771,0.0,0.0,0.0,0.44124700200000005,0.9788261079999999,0.0,0.986330935,0.0,0.286995516,0.0,0
0.9973089359999999,0.984948853,0.997669983,0.987569293,0.9755021999999999,0.98830388,0.985609002,0.9873924820000001,0.978832598,0.980229548,0.220238095,0.98209669,0.998726832,0.996023494,0.282801077,0.980096878,0.989395725,0.987073333,0.26618705,0.9792999290000001,0.988812644,0.986330935,0.997853825,0.31838565,0.984396242,0
0.998926236,0.993861047,0.9991560159999999,0.9941206109999999,0.9923713690000001,0.99462879,0.994206384,0.993252702,0.994116434,0.994448213,0.601190476,0.994413447,0.994688757,0.986684178,0.6475567529999999,0.993530025,0.995876115,0.99589133,0.441901025,0.993721867,0.995487537,0.994244604,0.999259404,0.434977578,0.9827046740000001,1
0.9990238509999999,0.995599971,0.9991943320000001,0.994624559,0.992980822,0.995525584,0.9953260140000001,0.9951228529999999,0.994796545,0.994157471,0.648809524,0.993796569,0.994978362,0.986246397,0.773374375,0.994797012,0.996044437,0.9964442170000001,0.613690865,0.9924484720000001,0.996209248,0.99352518,0.999245939,0.286995516,0.9845253270000001,1
0.997326684,0.98502082,0.99762856,0.986561398,0.977157996,0.9891238290000001,0.9862008729999999,0.9881408979999999,0.978772423,0.9806864279999999,0.202380952,0.981583781,0.999166703,0.9943818179999999,0.395151982,0.980604093,0.989143242,0.9871782720000001,0.255722695,0.9774342570000001,0.9897284059999999,0.985971223,0.997903025,0.28251121100000004,0.984596461,0
0.999188022,0.9950158659999999,0.9994159420000001,0.995128507,0.994779255,0.9952908970000001,0.99577715,0.993506915,0.995691232,0.9960680609999999,0.6964285709999999,0.995037255,0.9946587029999999,0.984714166,0.599461331,0.9954091279999999,0.9963810809999999,0.996442651,0.567909309,0.99452144,0.9954860809999999,0.994964029,0.99930239,0.618834081,0.9869572809999999,1
0.999043818,0.9931045559999999,0.9990555659999999,0.994624559,0.9900163479999999,0.994715603,0.9930711170000001,0.9922891840000001,0.9915168059999999,0.992163812,0.523809524,0.992645989,0.9960575490000001,0.9879975190000001,0.615621393,0.992038518,0.9964652420000001,0.9945404379999999,0.60824068,0.990849325,0.995375848,0.995323741,0.9991594490000001,0.31838565,0.9892897070000001,1
0.999097062,0.9945104240000001,0.9992119359999999,0.995296489,0.989227352,0.994711034,0.994462836,0.992846496,0.991903975,0.995015852,0.6964285709999999,0.994711488,0.995434626,0.9851519459999999,0.653712967,0.992837306,0.9963810809999999,0.995334136,0.531720078,0.9938107079999999,0.996107127,0.9946043170000001,0.9993671270000001,0.34529148,0.9855685040000001,1
